,Labels,FuzTop_x_5,FuzTop_y_5,LapEig_x_5,LapEig_y_5,FuzTop_x_10,FuzTop_y_10,LapEig_x_10,LapEig_y_10,FuzTop_x_15,FuzTop_y_15,LapEig_x_15,LapEig_y_15
745,6,0.4472144,0.3511975,-0.004666128621963144,-0.007841903835574277,-0.48895118,-0.17955062,0.005936410159431474,-0.005946302164135612,1.0283425,-0.034881063,0.002885998131758753,-0.0012470904807004876
746,6,0.44773814,0.3522805,-0.0046661286219629085,-0.008099276100907533,-0.49010143,-0.18197264,0.0059364101594309325,-0.005869194585486894,1.0284497,-0.034858145,0.002885998131758744,-0.001248672673213613
747,6,0.44730484,0.3522614,-0.004666128621963021,-0.008066653809486839,-0.48990193,-0.18181555,0.00593641015943093,-0.005848993624403914,1.0283278,-0.034655005,0.0028859981317587535,-0.0012474798671757341
748,6,0.4473613,0.35245174,-0.004666128621963029,-0.008042836560023,-0.49003422,-0.18231386,0.005936410159430893,-0.005807112412598102,1.0287809,-0.03511926,0.002885998131758757,-0.0012455561960421056
749,6,0.44706914,0.35266626,-0.004666128621963109,-0.007956816026600826,-0.490386,-0.18316412,0.005936410159430905,-0.005755085537324891,1.028979,-0.03524493,0.002885998131758758,-0.0012425812643042102
750,6,0.4475706,0.35297215,-0.00466612862196314,-0.00784195156460494,-0.48930043,-0.18206042,0.005936410159430901,-0.005703625497214946,1.0300931,-0.03647376,0.00288599813175876,-0.0012396902090047914
751,6,0.44706663,0.3530854,-0.004666128621963277,-0.00770426684319444,-0.48938438,-0.18275954,0.005936410159430907,-0.005621526209907259,1.0296017,-0.035717133,0.0028859981317587604,-0.0012358033740003174
752,6,0.4486033,0.35395044,-0.004666128621963697,-0.007155212364505793,-0.48947704,-0.18541978,0.0059364101594312196,-0.005263756755288098,1.0299948,-0.035481896,0.0028859981317587652,-0.0012162754670907152
753,6,0.44776624,0.35340893,-0.0046661286219633474,-0.007547412890429598,-0.4898314,-0.18400449,0.005936410159430977,-0.005539133499965696,1.0305606,-0.03668535,0.002885998131758768,-0.001231162704744627
754,6,0.44767419,0.35219246,-0.004666128621963012,-0.008064905460527273,-0.48988637,-0.18152764,0.005936410159431008,-0.005889620311999126,1.027856,-0.03414805,0.0028859981317587327,-0.0012489629869697773
755,6,0.44766113,0.35355383,-0.004666128621963482,-0.00738782155428266,-0.48885822,-0.18358721,0.00593641015943108,-0.00541636828571499,1.0304044,-0.03626102,0.002885998131758764,-0.0012252103179983382
756,6,0.44600585,0.3515467,-0.004666128621964489,-0.006247800941592179,-0.49088073,-0.18988858,0.005936410159432309,-0.004683871897762646,1.0274999,-0.031884257,0.0028859981317587487,-0.0010613759932149723
757,6,0.44881806,0.35413855,-0.004666128621963841,-0.006978548816313417,-0.4902278,-0.18751182,0.005936410159431374,-0.00509471191120744,1.0299546,-0.03511394,0.0028859981317587587,-0.0012054568770612803
758,6,0.44734225,0.35473648,-0.004666128621964162,-0.0064418564740606225,-0.49224183,-0.19261296,0.00593641015943202,-0.004595270504385531,1.0276555,-0.031696793,0.002885998131758819,-0.0011154648655426706
759,6,0.44668832,0.35009116,-0.004666128621964576,-0.006207306517459735,-0.48998663,-0.18781288,0.0059364101594323515,-0.004824948930893901,1.0292718,-0.03399147,0.0028859981317587388,-0.0011230409509379847
760,6,0.44600356,0.35564765,-0.004666128621964093,-0.00621953274368538,-0.49337426,-0.19209729,0.005936410159432249,-0.004759218738804797,1.0254309,-0.029970625,0.0028859981317588277,-0.0010158752303577494
761,6,0.44610652,0.35592166,-0.004666128621964032,-0.0062552633054065295,-0.49343842,-0.19229917,0.005936410159432224,-0.004755299706855404,1.0254278,-0.029801467,0.002885998131758814,-0.001023826728932844
762,6,0.44984567,0.35484067,-0.004666128621964114,-0.006639943081280068,-0.4902324,-0.18992123,0.005936410159431816,-0.004681184917738094,1.0291725,-0.033538852,0.002885998131758789,-0.0011785124461159194
763,6,0.44725084,0.35234842,-0.00466612862196294,-0.008094119092532544,-0.4902271,-0.18240564,0.005936410159430879,-0.005832955726343704,1.0283388,-0.034655523,0.002885998131758751,-0.0012473884851983475
764,6,0.44853628,0.3542156,-0.004666128621964038,-0.00679363054202837,-0.49020463,-0.18879278,0.005936410159431596,-0.004882092688376782,1.0302435,-0.035088986,0.0028859981317587513,-0.0011907489319286008
765,6,0.44409436,0.34928954,-0.004666128621964377,-0.006274677630576645,-0.48984364,-0.18418305,0.0059364101594323,-0.005383020940009702,1.0293661,-0.034964323,0.00288599813175874,-0.0011928841755239764
766,6,0.44515195,0.34904417,-0.004666128621964407,-0.0060865203609922446,-0.48882917,-0.1837284,0.005936410159432354,-0.0052427733599062516,1.0303998,-0.035946436,0.002885998131758747,-0.001177929764554931
767,6,0.44486123,0.3500369,-0.004666128621963673,-0.007139721051199788,-0.48894778,-0.18057421,0.005936410159432027,-0.005757125814186546,1.0298393,-0.036273602,0.002885998131758744,-0.0012241108781662318
768,6,0.44471356,0.3498007,-0.0046661286219638175,-0.006918080767657996,-0.48910117,-0.18118393,0.0059364101594321025,-0.005689657972172891,1.0301392,-0.03649987,0.00288599813175875,-0.0012189117687129915
769,6,0.44485533,0.3502984,-0.00466612862196349,-0.007355185921336132,-0.49086988,-0.1830373,0.00593641015943194,-0.00580616881489016,1.029228,-0.03564696,0.0028859981317587427,-0.0012291852834287144
770,6,0.4479206,0.3526222,-0.004666128621962993,-0.008043376864735396,-0.49007156,-0.18247344,0.005936410159430906,-0.005793292279676237,1.0283742,-0.03461041,0.0028859981317587427,-0.0012453946641832936
771,6,0.44444948,0.34937686,-0.004666128621964083,-0.006476923631699785,-0.4883182,-0.18123682,0.005936410159432246,-0.005513594097892246,1.0305336,-0.036601543,0.002885998131758742,-0.0012033313944050249
772,6,0.4459914,0.3492919,-0.004666128621964598,-0.006084735401228389,-0.48933047,-0.18558028,0.00593641015943237,-0.005052221565810127,1.0302484,-0.03545103,0.0028859981317587513,-0.0011583162145516242
773,6,0.44471997,0.34956467,-0.004666128621964013,-0.006712265009938369,-0.48932898,-0.18194364,0.005936410159432155,-0.005627686266897351,1.0306058,-0.03690112,0.0028859981317587487,-0.0012121159487620198
774,6,0.44753605,0.3515496,-0.004666128621962952,-0.008040942555985305,-0.48863247,-0.1790993,0.005936410159431376,-0.005950980155806352,1.0289898,-0.035682738,0.002885998131758733,-0.001247761993994148
775,6,0.44758108,0.3516656,-0.004666128621962941,-0.008069489475871161,-0.48970222,-0.18070571,0.005936410159431322,-0.005950824744642443,1.0275787,-0.03394518,0.0028859981317587383,-0.0012486596616582864
776,6,0.44716576,0.3513776,-0.00466612862196301,-0.008004270444165693,-0.48909706,-0.17977193,0.005936410159431484,-0.0059435568235580785,1.0290381,-0.03572899,0.002885998131758733,-0.0012461861110555192
777,6,0.44759166,0.35278144,-0.004666128621963095,-0.007960206274301471,-0.49039584,-0.18324266,0.005936410159430881,-0.005752444917029782,1.0282589,-0.034357626,0.0028859981317587626,-0.001242485914056844
778,6,0.4464706,0.35121995,-0.004666128621963061,-0.007962388473789422,-0.48876986,-0.17932399,0.005936410159431539,-0.005934485101859342,1.0285078,-0.03505062,0.0028859981317587353,-0.0012440652529931155
779,6,0.44627795,0.3508016,-0.004666128621963214,-0.0077672580190169946,-0.48961902,-0.18077123,0.005936410159431745,-0.005887784068634618,1.0292059,-0.035804644,0.002885998131758727,-0.0012376769980896299
780,6,0.44640166,0.35105985,-0.004666128621963124,-0.007907653143888776,-0.4900175,-0.18124036,0.005936410159431671,-0.005908495109360496,1.0284789,-0.034973808,0.0028859981317587323,-0.001241182544142599
781,6,0.44513816,0.35054678,-0.004666128621963353,-0.007569178794703281,-0.4904069,-0.18212889,0.005936410159431853,-0.005844940091700192,1.0289986,-0.035470042,0.0028859981317587357,-0.0012339255571569535
782,6,0.44731826,0.35286132,-0.004666128621963115,-0.007918613770989395,-0.48958457,-0.18246095,0.005936410159430881,-0.0057040485219949245,1.0290629,-0.035221793,0.0028859981317587587,-0.0012394958120294434
783,7,0.4380204,0.33096793,-0.004666128621964743,-0.006095055582981384,-0.5024281,-0.2324311,0.005936410159432686,-0.0011641375881544867,1.0301887,-0.023921952,0.0028859981317586104,-0.0014308609777155252
784,7,0.4383778,0.33071712,-0.0046661286219647595,-0.006218724123713097,-0.5022565,-0.2321682,0.005936410159432692,-0.001168618609874014,1.0303377,-0.024366248,0.0028859981317586113,-0.0014380422142104272
785,7,0.4373723,0.33124676,-0.004666128621964734,-0.00583110159092192,-0.50253785,-0.23360069,0.0059364101594326655,-0.0011217847077228983,1.0321642,-0.024328375,0.002885998131758588,-0.0014384765977989316
786,7,0.44193038,0.33196396,-0.004666128621965169,-0.007183294689522546,-0.5035772,-0.23204395,0.005936410159432688,-0.0007438441825482002,1.0291965,-0.024653466,0.002885998131758518,-0.0014731389288258473
787,6,0.44729882,0.35302344,-0.0046661286219632035,-0.007817017830895005,-0.4901027,-0.18365961,0.005936410159430923,-0.005633815516907037,1.0287683,-0.034737553,0.002885998131758754,-0.0012363980086222044
788,7,0.44146624,0.3319978,-0.004666128621965123,-0.007126140639770895,-0.5035232,-0.23106834,0.0059364101594326976,-0.0009225529124057439,1.0293252,-0.024501124,0.002885998131758514,-0.0014881019251900898
789,7,0.438684,0.33098534,-0.004666128621964796,-0.006336699458786792,-0.50220495,-0.23173782,0.005936410159432702,-0.0011750007877951946,1.0303617,-0.024752341,0.002885998131758617,-0.0014392015298698567
790,7,0.4377362,0.33099717,-0.004666128621964751,-0.00596582096776376,-0.50238925,-0.23282872,0.005936410159432679,-0.0011628400334324884,1.0312107,-0.024052475,0.002885998131758604,-0.0014401041648497018
791,7,0.43700853,0.33131158,-0.004666128621964731,-0.005691117446838274,-0.50251013,-0.23376834,0.0059364101594326585,-0.001127854229925042,1.033192,-0.024936445,0.0028859981317585874,-0.0014345466958905282
792,7,0.43594128,0.33283478,-0.004666128621964755,-0.005239615555703415,-0.50235116,-0.23309655,0.005936410159432622,-0.0011512320466700566,1.0305359,-0.023047643,0.002885998131758589,-0.0014110677656055332
793,7,0.43448445,0.3353649,-0.004666128621964812,-0.004541996713405871,-0.50070643,-0.2272126,0.005936410159432617,-0.0016284733005577118,1.0317031,-0.02591077,0.0028859981317586134,-0.00136992005467192
794,7,0.43563214,0.3328753,-0.0046661286219647595,-0.005081945991427499,-0.50209254,-0.23213317,0.005936410159432624,-0.001242860724897614,1.0315467,-0.024054363,0.0028859981317585935,-0.001397694456877516
795,7,0.4366582,0.331852,-0.004666128621964727,-0.005545743388609322,-0.5022629,-0.23375879,0.00593641015943264,-0.0011631368849167418,1.0330001,-0.024692848,0.0028859981317585913,-0.0014238210117711047
796,7,0.4349198,0.3343112,-0.0046661286219647925,-0.004758116680727017,-0.5015354,-0.22839233,0.005936410159432613,-0.0015408320682781683,1.0312972,-0.024838204,0.0028859981317586117,-0.0013775785870050513
797,7,0.4363528,0.33226588,-0.004666128621964739,-0.005395775090473852,-0.5020575,-0.23338285,0.005936410159432626,-0.001182318937326293,1.0322198,-0.024049746,0.0028859981317585818,-0.0014225275810498387
798,7,0.4339166,0.33465597,-0.004666128621964842,-0.0041987805930311355,-0.49905875,-0.22614376,0.005936410159432609,-0.001698110590669107,1.0324466,-0.027281433,0.0028859981317586173,-0.0013661124667346681
799,7,0.43530202,0.33348522,-0.004666128621964773,-0.0049110339802509685,-0.5017839,-0.2310921,0.005936410159432616,-0.001305617046775759,1.0310074,-0.023883797,0.0028859981317585996,-0.0013902654486724587
800,7,0.44128326,0.33134347,-0.004666128621965072,-0.00706399300155894,-0.5031842,-0.23088355,0.0059364101594327106,-0.001002065165272678,1.0294478,-0.024704948,0.002885998131758535,-0.001472743902194599
801,7,0.4409672,0.331125,-0.004666128621965048,-0.006994799526284101,-0.5027698,-0.2308529,0.005936410159432712,-0.0010587778262080608,1.0297583,-0.025249869,0.0028859981317585844,-0.0014430306014898322
802,7,0.43263435,0.336112,-0.004666128621965027,-0.003941283701496288,-0.4971898,-0.22133021,0.005936410159432575,-0.0019934894592828333,1.0347751,-0.030897433,0.0028859981317586342,-0.0013432424418431909
803,7,0.4333906,0.33516568,-0.00466612862196489,-0.003942528683495787,-0.49812743,-0.22431174,0.005936410159432594,-0.001818412008032405,1.0324767,-0.027904266,0.0028859981317586225,-0.001357547719698365
804,7,0.43295085,0.3358458,-0.004666128621964931,-0.0037503937495272748,-0.49764454,-0.22331105,0.005936410159432587,-0.0018424571015882827,1.0336826,-0.029564677,0.0028859981317586303,-0.0013520557136683618
805,7,0.43365604,0.335584,-0.004666128621964875,-0.004021761455280436,-0.4986013,-0.22507651,0.0059364101594325995,-0.0017775796078742525,1.031836,-0.027067164,0.002885998131758621,-0.0013643802030395289
806,7,0.4331357,0.33522543,-0.004666128621964906,-0.003781147487524566,-0.49768144,-0.22380987,0.005936410159432599,-0.0018191790898828668,1.0326711,-0.028279077,0.0028859981317586225,-0.0013566276298920023
807,7,0.43330875,0.3362273,-0.004666128621965114,-0.0042613743074948465,-0.49730664,-0.22089528,0.005936410159432562,-0.0020368492585597173,1.0343003,-0.03036473,0.0028859981317586295,-0.0013404983241619413
808,7,0.43231976,0.33603883,-0.004666128621964935,-0.003181634479380733,-0.4968788,-0.22068296,0.005936410159432579,-0.0020398825039780553,1.0335104,-0.029676238,0.0028859981317586364,-0.001347006954064417
809,7,0.43909806,0.33401296,-0.004666128621965411,-0.006102282547982871,-0.49657655,-0.22390312,0.005936410159432559,-0.0018661916080718322,1.0358939,-0.031106541,0.0028859981317586165,-0.0013701037132269032
810,7,0.44220534,0.32972932,-0.004666128621965646,-0.006991171026467638,-0.49586436,-0.2202977,0.005936410159432589,-0.0018953800653614948,1.0345794,-0.030066274,0.002885998131758605,-0.0013836254917573784
811,7,0.44212738,0.33088055,-0.004666128621965866,-0.007486009688881725,-0.4980248,-0.21955551,0.005936410159432609,-0.001985410918391487,1.0322683,-0.029165132,0.002885998131758653,-0.0013789684809970496
812,7,0.4366044,0.33567902,-0.004666128621965283,-0.005349382821289424,-0.49684775,-0.22431342,0.005936410159432558,-0.0018340954589434392,1.0358777,-0.031084836,0.0028859981317586147,-0.0013710794197890539
813,7,0.44229302,0.33029118,-0.004666128621965769,-0.007276059849746014,-0.49748537,-0.21942338,0.005936410159432596,-0.002044036300240549,1.0320388,-0.028627396,0.0028859981317586325,-0.0013584073714575243
814,7,0.4431905,0.32801947,-0.004666128621965688,-0.0070818158686778545,-0.4958689,-0.22017391,0.005936410159432597,-0.0019242509524318922,1.0357149,-0.031249588,0.0028859981317586113,-0.00138056035507217
815,7,0.44241711,0.32892573,-0.004666128621965571,-0.006792922868357108,-0.49611667,-0.22164984,0.0059364101594325935,-0.0018144853665685956,1.0365906,-0.031676196,0.002885998131758613,-0.0013781359526178771
816,7,0.43408096,0.33534142,-0.004666128621965152,-0.004553706514980513,-0.4971319,-0.22289474,0.005936410159432577,-0.0019054523493836043,1.0359272,-0.031607375,0.0028859981317586277,-0.0013559075252685532
817,7,0.44100887,0.3313719,-0.004666128621965507,-0.0064557021138815715,-0.4978677,-0.2211458,0.005936410159432577,-0.0019609286470931397,1.0351175,-0.030293169,0.0028859981317586126,-0.001382115354258264
818,7,0.44285032,0.3294391,-0.004666128621965927,-0.007709534023949533,-0.5008452,-0.2263476,0.00593641015943269,-0.0014335712434799868,1.0321008,-0.028087838,0.002885998131758643,-0.0014322738054675555
819,7,0.44072524,0.33076423,-0.0046661286219650145,-0.006919429452456564,-0.50251806,-0.23073803,0.005936410159432721,-0.0011111953106113029,1.0310248,-0.026353398,0.0028859981317585943,-0.0014405930326986409
820,7,0.44269285,0.3294376,-0.004666128621965883,-0.007511965213227815,-0.4984917,-0.22043164,0.005936410159432616,-0.002037142013129878,1.0323262,-0.029218934,0.0028859981317586624,-0.001388984529815962
821,7,0.44291773,0.32909793,-0.0046661286219659166,-0.007652695360071811,-0.5007944,-0.22490534,0.0059364101594326715,-0.001520805625659706,1.0307864,-0.027329516,0.0028859981317586655,-0.001422775676994246
822,7,0.44271445,0.329504,-0.0046661286219659166,-0.007598739421729821,-0.5003719,-0.2234217,0.005936410159432673,-0.0016187756507539757,1.031747,-0.028560992,0.0028859981317586694,-0.0014054792843895525
823,7,0.4429347,0.329619,-0.004666128621965963,-0.007795898576753164,-0.50089586,-0.22953698,0.00593641015943271,-0.0012272604728435688,1.0324835,-0.02783567,0.002885998131758605,-0.0014435536850127785
824,7,0.4430755,0.32904795,-0.0046661286219659565,-0.007755542609088375,-0.5005189,-0.2284391,0.005936410159432708,-0.0013048265903118914,1.0325701,-0.028112803,0.002885998131758617,-0.0014378222090938638
825,7,0.44333893,0.32880995,-0.004666128621965991,-0.007828571923732635,-0.5013955,-0.23024192,0.005936410159432714,-0.001162413449394985,1.032578,-0.027838865,0.0028859981317585913,-0.0014469117104920683
826,7,0.44326687,0.3304531,-0.00466612862196597,-0.007884856272539188,-0.50328827,-0.23430508,0.00593641015943269,-0.0007927053484732306,1.0323291,-0.02723807,0.0028859981317585054,-0.0014849006163642662
827,7,0.44307643,0.32974356,-0.004666128621966001,-0.007854290627371476,-0.50227904,-0.23046283,0.005936410159432707,-0.0011027453533027022,1.0314621,-0.02683573,0.0028859981317585783,-0.001452344677156179
828,7,0.4403996,0.33068112,-0.004666128621964956,-0.006837643774661816,-0.5017308,-0.23094714,0.005936410159432707,-0.0011667543596550578,1.0328168,-0.027820023,0.002885998131758606,-0.0014404265198197008
829,7,0.44352576,0.3305982,-0.0046661286219659434,-0.007856459439513082,-0.5027045,-0.23698272,0.005936410159432686,-0.0006621072574449046,1.0354668,-0.029659165,0.00288599813175849,-0.001494995970730817
830,7,0.44349337,0.3295762,-0.004666128621965985,-0.00788811763282353,-0.50305474,-0.23270193,0.005936410159432704,-0.0009260295551230713,1.0306704,-0.025919994,0.002885998131758526,-0.0014807918488782214
831,7,0.44345132,0.32906446,-0.004666128621965999,-0.007872751324860585,-0.5022323,-0.23147734,0.00593641015943271,-0.0010242080178008651,1.0308543,-0.026284255,0.0028859981317585497,-0.00146345582690637
832,7,0.4433654,0.3312703,-0.0046661286219659,-0.00783362097687982,-0.50201523,-0.23651482,0.005936410159432676,-0.000727953527240815,1.035598,-0.029853899,0.002885998131758492,-0.0014932152674771366
833,7,0.44330147,0.32974228,-0.004666128621965994,-0.00788401850087565,-0.50266147,-0.23213404,0.005936410159432695,-0.0009614364148800173,1.0301863,-0.025662469,0.0028859981317585354,-0.001465754112575875
834,7,0.44372964,0.32972327,-0.004666128621965952,-0.00787476753942554,-0.5023807,-0.23626845,0.005936410159432687,-0.000752883531477301,1.0341828,-0.028706277,0.002885998131758499,-0.0014890541343320228
835,7,0.44424355,0.33049467,-0.004666128621965721,-0.00769013602844288,-0.50149155,-0.23370792,0.005936410159432673,-0.0009064796299759883,1.0359391,-0.03071053,0.0028859981317585063,-0.0014727138891063975
836,7,0.44005185,0.33069903,-0.004666128621964931,-0.006749634981280345,-0.5010127,-0.2311888,0.005936410159432714,-0.0012100995962044368,1.0332814,-0.028105909,0.0028859981317586087,-0.0014391401334640818
837,7,0.44356385,0.33174723,-0.004666128621965675,-0.007707008085901971,-0.50180936,-0.2332766,0.005936410159432677,-0.000880860927913462,1.03479,-0.029701374,0.002885998131758496,-0.0014788438443463494
838,7,0.44346818,0.33188832,-0.0046661286219656225,-0.007692138139185841,-0.501637,-0.23252997,0.005936410159432666,-0.0009421206874047845,1.0338142,-0.02886761,0.0028859981317584877,-0.001481087650558585
839,7,0.44317618,0.33266178,-0.004666128621965712,-0.007727115590896248,-0.5018366,-0.23369737,0.005936410159432669,-0.0008864902895360376,1.0350759,-0.029998543,0.0028859981317584976,-0.001474383889137642
840,7,0.44385865,0.3312031,-0.004666128621965812,-0.007770768412783162,-0.5020358,-0.2341524,0.0059364101594326715,-0.0008394570186416102,1.0357167,-0.030458696,0.0028859981317585024,-0.0014751695915806685
841,7,0.44361165,0.3315488,-0.004666128621965616,-0.007683394009493731,-0.5016577,-0.23174475,0.005936410159432666,-0.00098079444865773,1.0331923,-0.028408088,0.002885998131758496,-0.00147795499681255
842,7,0.44369942,0.33098987,-0.0046661286219658515,-0.0077966608667198985,-0.5012161,-0.23605016,0.005936410159432668,-0.0007814100238332865,1.0372696,-0.03165389,0.0028859981317585115,-0.0014747929833782694
843,7,0.44359654,0.33158088,-0.004666128621965553,-0.007639754277832053,-0.5015031,-0.23104359,0.0059364101594326585,-0.0010045832580478406,1.0319452,-0.027484694,0.002885998131758499,-0.0014712499893954746
844,7,0.4426343,0.33309367,-0.004666128621965331,-0.007371830216509314,-0.5010219,-0.23096804,0.0059364101594326325,-0.0008773124204146975,1.0348668,-0.02991252,0.0028859981317585154,-0.001471376697686228
845,7,0.44331774,0.3321782,-0.004666128621965411,-0.007489589834199519,-0.5012298,-0.22924685,0.005936410159432632,-0.0010572739888175403,1.034714,-0.029992158,0.0028859981317585037,-0.0014668729767755527
846,7,0.4397881,0.33031332,-0.004666128621964893,-0.006655438665475023,-0.5006006,-0.2316726,0.005936410159432711,-0.0012012322220799683,1.0333604,-0.028006537,0.002885998131758613,-0.0014402339669226298
847,7,0.4436472,0.3314099,-0.0046661286219653346,-0.007382205786299475,-0.50061256,-0.22939643,0.005936410159432612,-0.001114477651394911,1.0362158,-0.03129809,0.0028859981317585098,-0.0014624380470810226
848,7,0.44356203,0.33169475,-0.004666128621965503,-0.007587821960589499,-0.5014668,-0.23070864,0.005936410159432661,-0.0010045832580478369,1.0327512,-0.028261935,0.002885998131758511,-0.001467798018036694
849,7,0.4432384,0.33243725,-0.004666128621965477,-0.0075627656419155675,-0.50113064,-0.22996557,0.005936410159432637,-0.0010681213899356907,1.0335371,-0.02909259,0.002885998131758518,-0.0014563093408644602
850,7,0.4440486,0.33083734,-0.004666128621965422,-0.00749930762301447,-0.5009202,-0.22943696,0.005936410159432622,-0.0011556952955305096,1.0353231,-0.030676061,0.002885998131758521,-0.0014547711571527057
851,7,0.44341803,0.33196282,-0.004666128621965593,-0.007659534960203386,-0.50148827,-0.23144415,0.005936410159432663,-0.001000168487548741,1.0327703,-0.028110627,0.002885998131758493,-0.0014759494654008327
852,7,0.44187322,0.33310676,-0.004666128621965189,-0.00722988340666353,-0.50350475,-0.2321547,0.005936410159432667,-0.0007018131508360469,1.0322757,-0.027477276,0.00288599813175852,-0.0014676955520175265
853,8,0.7075492,-0.012231558,-0.006265798601838343,-4.980491508625431e-16,-0.5234436,-0.29205108,0.005936410159432196,0.005125862301025237,1.039793,-0.019231156,0.0028859981317578744,-0.0021552557058074893
854,8,0.7083084,-0.011059927,-0.006265798601838378,-5.075103847894339e-16,-0.5222574,-0.294236,0.005936410159432198,0.004881198521614155,1.040031,-0.019469092,0.002885998131757886,-0.00215174711568484
855,7,0.43937847,0.33069202,-0.004666128621964832,-0.006555158074149106,-0.5013247,-0.23157232,0.005936410159432724,-0.0011880356319209197,1.032911,-0.02745755,0.002885998131758615,-0.0014391395555574853
856,7,0.4391356,0.33040816,-0.004666128621964808,-0.006448878687297119,-0.50173837,-0.23172472,0.005936410159432708,-0.0011767135796909955,1.0321286,-0.02655869,0.0028859981317586082,-0.0014391619294426923
857,8,0.72206724,0.0037021996,-0.006265798601838442,-4.859153443994363e-16,-0.52054125,-0.28665823,0.005936410159432208,0.004712524994723747,1.0325035,-0.015503078,0.002885998131757899,-0.002154597740592371
858,8,0.72163534,0.0041178027,-0.006265798601838427,-4.912655480007402e-16,-0.5206423,-0.28746873,0.005936410159432194,0.00475741888812913,1.0329816,-0.015754564,0.0028859981317579026,-0.0021539240148311756
859,8,0.70086765,-0.017546976,-0.00626579860183832,-4.850717016940886e-16,-0.524818,-0.2878591,0.00593641015943222,0.005309068554608835,1.0382633,-0.01783052,0.002885998131757872,-0.00215448006083866
860,7,0.44329625,0.33104458,-0.004666128621965265,-0.007280308376738279,-0.50047606,-0.23202106,0.005936410159432643,-0.0008945340330738384,1.0359342,-0.03078971,0.0028859981317585146,-0.0014664071090010266
861,8,0.6792805,-0.03778151,-0.0062657986018381595,-3.499710085707667e-16,-0.52197504,-0.28592318,0.0059364101594323315,0.004411026249927991,1.0376923,-0.0108494535,0.0028859981317579716,-0.0021202958102682847
862,8,0.6826855,-0.035276398,-0.006265798601838184,-3.9573326672573556e-16,-0.5229348,-0.28451517,0.005936410159432305,0.00473943627132668,1.0377071,-0.011734824,0.0028859981317579477,-0.0021254916048520367
863,8,0.65675485,-0.04580459,-0.006265798601837727,2.0953082706979705e-16,-0.52039444,-0.28060913,0.005936410159432338,0.0042620117861192535,1.0346522,-0.009851154,0.0028859981317579738,-0.002113707449408367
864,8,0.67846483,-0.038939722,-0.006265798601838148,-3.501256871378899e-16,-0.52175546,-0.2847073,0.005936410159432338,0.004422654422515584,1.0371947,-0.010386254,0.002885998131757971,-0.002121856836043093
865,8,0.6962264,-0.022305004,-0.0062657986018382775,-4.606813496005983e-16,-0.5294712,-0.28256854,0.005936410159432226,0.006460683526589289,1.0366726,-0.015879618,0.0028859981317578814,-0.00214780038843724
866,8,0.68758684,-0.030595733,-0.006265798601838225,-4.1535150338510096e-16,-0.5241307,-0.28399235,0.005936410159432287,0.004921917805167854,1.0377986,-0.013124357,0.002885998131757938,-0.0021305945334374747
867,8,0.71866727,0.0006644712,-0.006265798601838434,-5.084083587837061e-16,-0.52070004,-0.2870414,0.00593641015943221,0.004749026441732373,1.0321478,-0.0153664155,0.0028859981317578953,-0.0021567780197465805
868,8,0.6921816,-0.025372857,-0.00626579860183824,-4.380698832698691e-16,-0.52491474,-0.28237838,0.005936410159432284,0.005164697192478518,1.0364085,-0.0141599765,0.0028859981317579213,-0.002130718742026849
869,8,0.66463035,-0.04306605,-0.006265798601837884,-1.1553269513785657e-17,-0.520829,-0.28190237,0.005936410159432344,0.004306779344054284,1.0362529,-0.009983108,0.0028859981317579794,-0.002111126776065281
870,8,0.62655854,-0.06667732,-0.0062657986018375125,5.714422488565697e-16,-0.5201567,-0.28476015,0.00593641015943229,0.004499088989728975,1.0337319,-0.013814392,0.002885998131757911,-0.0021490466390828335
871,8,0.6485618,-0.05222564,-0.006265798601837716,2.438230868478877e-16,-0.52018505,-0.28173468,0.005936410159432312,0.004318875834309292,1.0341117,-0.010628074,0.0028859981317579733,-0.002119659456960848
872,8,0.6340865,-0.061657,-0.006265798601837571,4.625474746658467e-16,-0.5200747,-0.28227553,0.005936410159432283,0.004482390612603622,1.0329641,-0.012671065,0.0028859981317579148,-0.0021434569462393817
873,8,0.6188712,-0.071628936,-0.00626579860183746,6.686569265352093e-16,-0.5201575,-0.2864979,0.005936410159432258,0.004569956846117515,1.0335081,-0.014541608,0.002885998131757916,-0.0021535262082157097
874,8,0.64084554,-0.057288658,-0.006265798601837633,3.6598165540405597e-16,-0.52015287,-0.28121597,0.005936410159432316,0.0044194464332155394,1.033872,-0.011381282,0.0028859981317579586,-0.0021257526396790383
875,8,0.59619385,-0.085546084,-0.006265798601837166,1.0449789709743825e-15,-0.5203492,-0.28903928,0.0059364101594322274,0.004635712342180947,1.0335579,-0.01556355,0.002885998131757897,-0.00215772695085233
876,8,0.59967077,-0.08392449,-0.0062657986018372575,9.643759640140651e-16,-0.520333,-0.28932825,0.005936410159432223,0.00462156875779546,1.035585,-0.016449798,0.0028859981317578744,-0.002165088495671761
877,8,0.6110148,-0.077077106,-0.006265798601837404,7.768067908589973e-16,-0.52027035,-0.28839,0.005936410159432252,0.0045793373283863695,1.0341812,-0.015084304,0.0028859981317579113,-0.002154397495484113
878,8,0.6050683,-0.080780156,-0.006265798601837326,8.706491952157467e-16,-0.52024233,-0.28784245,0.005936410159432238,0.004601756595215951,1.0355126,-0.016186701,0.002885998131757863,-0.0021649390617035093
