,Labels,FuzTop_x_8,FuzTop_y_8,LapEig_x_8,LapEig_y_8,FuzTop_x_20,FuzTop_y_20,LapEig_x_20,LapEig_y_20,FuzTop_x_50,FuzTop_y_50,LapEig_x_50,LapEig_y_50
8587,4,-0.008289413678498418,-0.015114676566797927,-0.004252932272340704,0.0075321918690533125,-0.008401208733812119,-0.016300618169549277,-0.0023583131802779917,0.004496986821812535,0.007835067042310354,0.015893655739103604,-0.0013712770436152984,0.002793834986310519
8588,1,-0.007526136176201885,0.004795488533832632,-0.0028798792362752816,-0.0026980077569146764,-0.007440327404310812,0.007732092003840313,-0.0017705274996437446,-0.0019711771056866493,0.007140790121252308,-0.007505669194658341,-0.001074840003298323,-0.0011552073604330646
8589,1,-0.007594161583806554,0.0038557511551837627,-0.0030385316305503083,-0.002687883407026031,-0.007625978129983054,0.007080948954282401,-0.0017915825107920093,-0.0018299806330902787,0.00776605168511394,-0.007306117212699859,-0.0010884695476320308,-0.0010457561727858567
8591,2,0.0013585899593433486,0.003641967825939351,0.0006104742618095174,-0.001748777658183017,0.0010566056508188569,0.0040351499314258445,0.00023879002064769057,-0.0009662589506475699,-0.0005640888310065085,-0.0038821403886561173,6.444331942683988e-05,-0.000547615868575974
8593,2,0.002197415348723064,0.003917068224434709,0.0008436783182861234,-0.0017530951992596616,0.0016985445561940584,0.0042401717431360545,0.00047295677358396367,-0.0010093359654406648,-0.0012945733054055442,-0.0041130627591870195,0.00019551218197579268,-0.0006272731701565267
8595,1,-0.007880354339468579,0.006217690823990971,-0.0026736305467600476,-0.0027876321724533445,-0.007439676840269388,0.00847889805330746,-0.0015874496161458322,-0.001910512961819777,0.007186843017191841,-0.00834629537821925,-0.0009828061532829193,-0.001151976721602406
8597,3,-0.0007274301163738756,0.01062820635504572,-0.0001689761467869347,-0.004331860816361397,-0.0008463250325039417,0.00827046061220898,-0.00015126355592913975,-0.002323152140528723,0.0009103708937355794,-0.00877822323252972,-0.00013284072015447786,-0.0015787388071309362
8598,2,-0.0007166925895253976,0.0051026118945636965,-0.0002052779412014772,-0.0022749119576535456,-0.0009103326260104104,0.005213260698925078,-0.00020960245854241606,-0.0012975624761375816,0.001226677584753934,-0.005196543107206039,-0.0001901818030407051,-0.0007930155658837085
8599,2,-0.0011281343220309826,0.004750370362074539,-0.0003732116642512294,-0.0023214465730033254,-0.001421700753752196,0.005038747367318371,-0.0003637555780028588,-0.001378263442297336,0.0017910896920318574,-0.005228246878657035,-0.00029540846500337146,-0.0008523953445470273
8600,4,-0.00806397881559253,-0.011632931271137901,-0.003820999220135138,0.005271620103343042,-0.007723506778023007,-0.011206248844477282,-0.001954006705387662,0.002700894345273457,0.007643547878166338,0.01076854008262869,-0.001163497231980851,0.001602864749110874
8602,1,-0.008400426975196258,0.005763845656752602,-0.002958443658811521,-0.002852417891160766,-0.007957063820318766,0.008446446772518983,-0.0017507017556471565,-0.0019580432249071775,0.007672142844632304,-0.008064693437276466,-0.0010574380974767885,-0.001103275998706487
8603,4,-0.011877245378439167,-0.022774903339520973,-0.004202079491201586,0.007880767740475868,-0.011440636196794605,-0.024058851400120342,-0.002380061593835908,0.004985300323144537,0.010918508149176012,0.024349946120000306,-0.001399467156631051,0.0031896307634815724
8605,3,-0.0008725179222316527,0.018028911062538854,-0.00010149756694153326,-0.004395979344857663,-0.0012695350998315803,0.014169744311594075,-0.00013060566665259416,-0.0023503257190082513,0.001290151849300495,-0.014768509042119375,-0.00010757848499459687,-0.0016016116759958758
8606,3,-0.0005696254721914459,0.012427438598767677,-7.576399324165324e-05,-0.004705365841920396,-0.0006278221248007616,0.009544755086563182,-7.190680968724858e-05,-0.002348294969797752,0.0005891478373566021,-0.009535593450784965,-6.717313041868609e-05,-0.0015605072972654785
8609,2,0.0009891206536296825,0.004330490226575713,0.0005254658716236433,-0.0019533746967584096,0.0009750234368071348,0.004612024556602223,0.00024641277555964667,-0.001069417891698441,-0.000509287357373563,-0.004595139985060883,7.773444942310376e-05,-0.0006318180066986546
8610,1,-0.007973646130819304,0.005638289191190172,-0.002860811351192394,-0.0026681212403418504,-0.007242072946608538,0.0073893828038254375,-0.0016359754968585493,-0.0017477345787946254,0.006568908884499744,-0.006605365984383549,-0.0009603014431503926,-0.000947108243584378
8611,2,0.0011041943657742667,0.004248106004079302,0.0006302653558457144,-0.001888722781742913,0.0010345182897969353,0.00410665265910595,0.00026741663365341097,-0.0010888789332228737,-0.0006375102924145355,-0.0040734310578889096,8.270882867314418e-05,-0.0006475102269177326
8612,0,0.018791862597476873,-0.006506293930960866,0.008333375743075857,0.0028943441676210417,0.020523996848865585,-0.005970305998827472,0.005082887568213908,0.0014285677876182143,-0.02133470188565547,0.00586628276838236,0.0032372134360019724,0.0008620396471609305
8613,2,0.0012278780181475349,0.0050854421134795815,0.0008418230318488548,-0.0018717340059570147,0.001409451323513221,0.004891327868171963,0.0004106129529135335,-0.0011448457254688157,-0.0010435647652635544,-0.004695547051327424,0.00017298286973379013,-0.000695075234010625
8614,2,-0.001779851705871758,0.004753660036257184,-0.0005549017925895008,-0.0022152403142966137,-0.0015442167281868857,0.004847987817020007,-0.00042447264125635857,-0.0013247285852517443,0.002163711395403816,-0.004926789113931383,-0.00040679931447172287,-0.0008693274553874031
8615,1,-0.00628704719739743,0.004026040131781023,-0.002894816204342485,-0.0028801520269455274,-0.006365636927375492,0.007014747264864584,-0.0016250895009703092,-0.0019144949579079091,0.006417484837141019,-0.007085729468213337,-0.0010066906869636073,-0.0011215836699009064
8617,2,0.0010218016405783047,0.004971823495580858,0.001304932480067512,-0.0017402952106614974,0.001264423643300351,0.005054442108445421,0.00046599603552043104,-0.0014710879380120145,-0.000888862398358235,-0.005175280519544394,0.00018161796412686528,-0.0009881723367477955
8622,4,-0.007223433938183817,-0.011166545905252805,-0.0036360482851686294,0.005454026093487734,-0.007125066710139197,-0.012012883855357799,-0.0021272986894423744,0.003424262612733944,0.007263866021051547,0.012505288563809615,-0.0012653508037200046,0.0020965369979292128
8625,1,-0.006738683865076562,0.0038939650924468697,-0.002872703058775395,-0.0027693153604313693,-0.006339893505428851,0.006547786714648797,-0.001707633061134321,-0.0018954067808778022,0.006353512357511737,-0.006618966444672043,-0.0010374684017460353,-0.001077347042765013
8631,2,-0.001144631693632233,0.004561797946235201,-0.000507935400276579,-0.0022334260161344264,-0.0017488905951072147,0.005035900852549637,-0.00047922111547826665,-0.0013529069200924671,0.0022670457091548087,-0.005019621461221148,-0.0003876681939312479,-0.0007818527265603317
8632,2,0.0005388936152718508,0.005180917632427417,0.00014552923919615413,-0.0022058350101713557,-0.00023581185261004758,0.005820972116048041,-6.144045107345728e-05,-0.0013667915482527297,0.0007524267173883343,-0.006032036703255245,-0.00012961929624576209,-0.0008817673857474146
8633,1,-0.008025911464499423,0.0053762934333262315,-0.0028254383507619308,-0.0024263341186000526,-0.007740313003170401,0.007160306768346646,-0.0016754754905344209,-0.0015967053909000995,0.007413527387324335,-0.006819129626795792,-0.0010238769693013889,-0.0009407321524247149
8634,4,-0.01156879424910242,-0.02022592683094865,-0.00329066635841899,0.005596729409920361,-0.010216727789217978,-0.01951780083850166,-0.0019253402489563638,0.0036639849565064508,0.009423667106959592,0.01877513523237067,-0.0011255238477472028,0.0023365109062258417
8635,3,-0.0009833305400555046,0.012889872012644698,-0.00015149680702489766,-0.004175489306352,-0.0011637923829877648,0.009874314050001354,-0.00018610370100192279,-0.0021907504459270613,0.0010688827581017946,-0.009983517338849356,-0.00012794578416671707,-0.0014899349089619257
8640,2,-0.0023872655030485637,0.005722323431611681,-0.0009174045169503634,-0.0026695902241072704,-0.0027967394826981466,0.006589288635012346,-0.0007308373439384301,-0.0016303284812894045,0.00333014271203142,-0.006563477056186362,-0.0005824723633050645,-0.0009892884499495978
8643,3,-0.000368146314884687,0.011324378048135193,-1.5234330306417185e-05,-0.004294555339528953,-0.000473659302156779,0.009812801321799921,-4.373617109220495e-05,-0.002312484602111367,0.0005097836178097157,-0.010077986869764206,-5.319405540080725e-05,-0.00156297419302895
8644,4,-0.012406003492366204,-0.02395484358406962,-0.0037121416632119476,0.007174365770005482,-0.012401952119256925,-0.026374321526833812,-0.0021854320178765875,0.004695092020146178,0.01207417724334614,0.026932479660047998,-0.0013134599787179124,0.0029755737362091037
8648,1,-0.007150006988077156,0.003792252147753998,-0.002888583143588472,-0.002384859705405619,-0.006857828682320102,0.006283244167282207,-0.0016869385125329497,-0.0016762274744685063,0.006916887477756874,-0.006199825460489287,-0.0010219343096215462,-0.0009074525610726525
8650,4,-0.007506127894937856,-0.014339641612506228,-0.0037222648194654975,0.007054055771487303,-0.0075167313996813276,-0.015679019584495652,-0.0022040590795023587,0.00460956482501065,0.007715493919139095,0.01676633253473453,-0.0013134826895929246,0.0028936945068363407
8652,1,-0.007528878915010446,0.0055153435917416485,-0.002724581344926576,-0.0028209710770144545,-0.00776342815222161,0.008723643056559675,-0.0017008645987041957,-0.0020225633445136713,0.007392783557165436,-0.008154329752859544,-0.0010584196012719694,-0.0011733034444864501
8653,0,0.021487426082206093,-0.0068519387726538525,0.007739134740630877,0.002502298909564624,0.019776235056933617,-0.0052339560809700455,0.004844924147135676,0.001265119563556188,-0.02015319531890257,0.005027558887062317,0.0031128082334805516,0.0007607777913987701
8657,4,-0.0119468394433626,-0.021427745031861588,-0.004137584778207248,0.007272654295470437,-0.011946706503581598,-0.023020169853689307,-0.0023325359366815446,0.004514715605734349,0.01117514788673668,0.022564998175736737,-0.0013649803405363199,0.002806664114805941
8660,1,-0.006793837099221564,0.004736391970435988,-0.002765185177313667,-0.0024918723075103466,-0.006399931062543389,0.006193805493761151,-0.0016882098191074743,-0.0016407963921980708,0.006507239604650047,-0.005515380236628932,-0.0010144009894643756,-0.0008393162167483496
8663,3,0.0010421950312483393,0.003181383049140125,0.00017207330419623162,-0.00213948563732913,9.261690952271488e-05,0.004090967085830961,1.3090437975627075e-06,-0.0010506562342708172,0.0004702830692727507,-0.0033356323148124273,-0.0001280843081994358,-0.00047330663257095926
8664,1,-0.0069322674371259056,0.004461165871998044,-0.002938280635662364,-0.0028266786327772963,-0.007294877669419328,0.007823918020903396,-0.0017712106276973258,-0.0020346631115215675,0.007257483623694904,-0.007810077883836311,-0.0010762572399769322,-0.0011786102854215873
8670,2,-0.004661578580573369,0.0045520608014701595,-0.002170950741310178,-0.0028482284170445503,-0.004581789231312875,0.006044935065510786,-0.0013309087577276812,-0.0018442976005891639,0.004407746903650703,-0.0059344355953130454,-0.0007508669646175294,-0.0010316470290472751
8672,3,-0.0011062083653880315,0.015615065549496316,-0.00023236524730493687,-0.0044731876935652625,-0.0014776510097715525,0.011966299978987831,-0.00022049248935508274,-0.002300052024066128,0.0015698187930719904,-0.012513786680194275,-0.00017120392120526244,-0.0015474642879084975
8673,4,-0.01146996553638826,-0.021271239456486193,-0.0042707965946093334,0.007680096292083993,-0.011693200894702457,-0.02324594998449839,-0.0023848558732062855,0.004702611675956216,0.011256692545667779,0.023534965051491604,-0.001412540372850099,0.0029997741800690497
8677,4,-0.011905571349417474,-0.020676055388464114,-0.004235419462672416,0.0071081330419963465,-0.011703832157914814,-0.0216688286452108,-0.0023390659944877144,0.004300043863338251,0.011911391323242312,0.02282248696921449,-0.001372744653700806,0.0026711060873790132
8678,1,-0.006592116005115339,0.006164743243221505,-0.002159638036591706,-0.0022503866354365073,-0.005976308866669936,0.005952914313553459,-0.0014482327052275012,-0.0012489476779343402,0.0057339416978132735,-0.003986091873389012,-0.0008703198992554434,-0.0005215420333216079
8679,1,-0.008396411733959707,0.003366119495671413,-0.0030542823008629532,-0.002489783709976925,-0.00811458003748182,0.007209849920410367,-0.0017990178312842927,-0.0018188300726578077,0.008022268101444723,-0.007516787575652595,-0.0010700684484014837,-0.0010481991806901068
8681,0,0.0172659041232351,-0.0053136262711563536,0.007734627902459314,0.0024331194613161685,0.01753770998515481,-0.0044525617291730655,0.004770369886644984,0.0011875578064349753,-0.018043342244115045,0.004204530327888055,0.0030193788003169786,0.000676156614307964
8682,0,0.0185858490536777,-0.005737581214240508,0.007775908870640083,0.0024565942313449283,0.018093823739327212,-0.0046675802721761845,0.004878990466096034,0.0012465298222373586,-0.018380849093358236,0.004427196340556418,0.0031255377430944456,0.0007362821558957796
8684,3,-0.0003640460108114189,0.011831923449423756,0.00016432948855245956,-0.003840538031630909,-0.00023299706378241252,0.009254970507413527,1.3166076121156801e-05,-0.002101860512358249,0.0003496563499903447,-0.009292784261782589,-4.0736881193632776e-05,-0.0014172365890242295
8687,0,0.016511277027951382,-0.005064052440224585,0.008109189967923564,0.0026794294298224143,0.016956566409743235,-0.004515354911756134,0.0050608610148699966,0.0013382874956025617,-0.017121751325679523,0.004254442768154616,0.0032471983472621116,0.0007908650590820103
8689,1,-0.0059813828569797636,0.004520490459003059,-0.002863498959079802,-0.0028863369236094226,-0.005772215016151358,0.006455612009875015,-0.0016993873832802438,-0.002013073597754565,0.0056674123716559735,-0.006427107338553344,-0.001045134362427367,-0.0011785109127130965
8691,2,0.0012738882637787455,0.0024641117320470113,0.0003030648549569439,-0.0004008428373225582,0.0017729890616683,0.0016517826870690706,0.0006452687303817364,-0.0005911888478049383,-0.002764343380550605,-0.0016228772961393045,0.0006547806729050505,-0.000339364458422694
8693,3,-0.0039062012869492675,-0.0011211406691740947,-0.00143076235558912,-0.000230312061412121,-0.004103534758303176,-0.0019079506243840246,-0.0010338150459974962,0.0005034726940462016,0.004501329179646016,0.003952606524758781,-0.0007947485299947773,0.0009418029475119394
8695,4,-0.008762229146945312,-0.01833538052301848,-0.0039384013319393,0.008134646777075575,-0.007995421124847114,-0.019033858393063333,-0.0021087770396388704,0.005091810280759403,0.0075179404958515385,0.01889191798843492,-0.0012436955514450964,0.0031608016662694224
8696,4,-0.0099903828863815,-0.019071774563758262,-0.0037094972827539045,0.007020440811487598,-0.009673625140726052,-0.01993346030549045,-0.0021791434534060503,0.00447843347903621,0.00915616298336019,0.01940881972825403,-0.0012947468654770748,0.002745486730613419
8700,3,-0.00027886051439386385,0.012340553794919053,0.00021702000385917294,-0.004263088247359487,9.079243854495353e-05,0.008608168293095885,0.0001498672668960375,-0.0020704719620528193,-0.0002001148019737353,-0.008344027290904206,3.409126237870095e-05,-0.0014133586852429776
8703,0,0.017014971040572497,-0.004923094702982739,0.007226248350395731,0.002330652619115691,0.017095013482821244,-0.004206828765342093,0.0046398638407398815,0.0011260569404897588,-0.01665812654854636,0.0037659323542395054,0.0029767137639795447,0.0006344503697097842
8704,1,-0.008224801870174023,0.00025945635126274695,-0.0029866536381862436,-0.0008659998841831101,-0.007241845781745808,0.002495121601470092,-0.0017373154410892492,-0.0008798106909550665,0.006646810040189275,-0.0030827771775129406,-0.001027824282500856,-0.0004927304362476288
8705,1,-0.006760295893287823,0.00303600767080702,-0.002974692188834028,-0.002590425137592966,-0.006427252089551089,0.005606195964551259,-0.0017807012252128828,-0.0017300018368031635,0.0064874022838781265,-0.00569417454354108,-0.0010772774564484747,-0.0009655240601108509
8706,4,-0.009091870383435209,-0.013907298320372392,-0.003830279901530461,0.005777348838654366,-0.008249328994518182,-0.01364687502849188,-0.002111030802544956,0.003456425775768017,0.007899290047166066,0.013184260878721519,-0.0012488853953582025,0.0020817900377810054
8707,2,7.734576958758146e-05,0.00533303065060443,2.4899829688718404e-05,-0.002269983365418806,-0.00015348354005119072,0.0049789020412226,-9.372876747166865e-05,-0.0012951160349863368,0.0006808464637114825,-0.004823215799437146,-0.00016188512491232404,-0.0007967917300407595
8708,3,-0.00261992023870711,0.008182164924966241,-0.0007777745754883844,-0.0030223109529649668,-0.002921467143465704,0.005898201734758086,-0.0006833390182563964,-0.001403233576005021,0.0026591231689530384,-0.00639787817059761,-0.00032339533349434046,-0.0010506765168469758
8709,3,-0.006684318813430292,-0.0066672639390629096,-0.0022975105977097398,0.0009654800481809565,-0.0059956670017974395,-0.005644840750205547,-0.001563441723025153,0.0016564540983336283,0.006005045459409232,0.006785838599888724,-0.0011427225625456337,0.001625521477009292
8710,3,-0.0009859464360921775,0.01588229418301843,-0.00015943506295411586,-0.004524588902000471,-0.001229909684017085,0.012641791391286194,-0.0001630034439482874,-0.0023391550344830443,0.0012046861245615026,-0.012844678281589653,-0.00012170832971843719,-0.001571054098590822
8711,4,-0.0090935974724387,-0.018337800575507792,-0.004186541420907599,0.008248077965071326,-0.008893818743860152,-0.019611980929410792,-0.0024122165179084535,0.005299856984621795,0.008755030998886963,0.020462066473357004,-0.0014407243108099713,0.0034204507587045547
8716,3,-0.0015013640427167926,0.013667794962188326,-0.00039810754499856464,-0.004221210457992873,-0.001787956991114372,0.010207595507703542,-0.0003189832476802322,-0.0022129484593659413,0.0016990915502561044,-0.0099975798698984,-0.00022010893950389715,-0.001524640181922282
8723,0,0.021979947124842594,-0.006359434810673152,0.007462526138882532,0.0022563762465231726,0.021589783020384088,-0.005304055697205044,0.004743227418998825,0.001165030379545777,-0.021751680856837898,0.004963073885876696,0.0030544092279151613,0.0006824284315318943
8724,0,0.022407484302115543,-0.0048740204215411585,0.006433548646259486,0.0017197956598582586,0.023628092391601276,-0.005237424031827535,0.0040331211778911295,0.0009167197334927862,-0.022890626795720036,0.004614304798528058,0.002462752957725952,0.0004730557019728195
8725,1,-0.009784833173641636,0.0020374334058799715,-0.0030974483453798055,-0.0017836464699254302,-0.009559814598512887,0.006549124156889183,-0.0018030733093576461,-0.0015126394586529022,0.009000717379091427,-0.00663924901759583,-0.0010767366829329455,-0.0008765992148641468
8727,2,0.00034735984661401006,0.004762469249878021,0.0002504012019835043,-0.0020569412348038652,0.0003328555867194728,0.004881993209843161,7.512381436320578e-05,-0.0011213920047028149,-2.3945593469775427e-05,-0.004532799506969751,2.2256179486511e-05,-0.0006087919413599027
8729,3,-0.006847057017993484,-0.010586807496181247,-0.003618583953252885,0.005680579236329369,-0.006271485527963807,-0.010903099553767963,-0.0019086435454521288,0.0035363842317159837,0.006276851408998589,0.012049739332727318,-0.0012421832346356516,0.0025690288621747132
8737,4,-0.008463965738906513,-0.015780775704701527,-0.003999200283594561,0.0072958026453139035,-0.008510645778993166,-0.017770327469282327,-0.0022565574069066856,0.004778277893185946,0.008699894800023188,0.019393775796656333,-0.001333265652622988,0.003062339732602081
8738,1,-0.007662787115916919,0.00591360026948571,-0.002787813458099331,-0.0029606700854628693,-0.007249547896185119,0.00838457498117015,-0.0017215004115360756,-0.002114427199427058,0.007172987543896323,-0.008174660196628226,-0.0010553523680921844,-0.0011978255967605024
8739,0,0.0195670350209251,-0.005486850145335121,0.00736538806028198,0.0022037547997989337,0.01919169375981553,-0.004619751181084811,0.004643045325268326,0.0011081266416393999,-0.01906172086727974,0.004148285997198554,0.002906745370910275,0.0006060154796914891
8740,2,-0.0009313627664972383,0.005600347249729479,-0.0003779089720547119,-0.002075318876354683,-0.001758346741057099,0.005610013388551085,-0.00042897955978698295,-0.0012958212072621388,0.0024672360165982595,-0.005648875549636697,-0.00038942790686789813,-0.0008226499962695745
8742,2,-0.001486054143534574,0.005921337363248934,-0.0003520988237958725,-0.0021674800459595377,-0.0017859487857651089,0.006258380423567749,-0.00039547584124907995,-0.0012967411257938973,0.002348294662351202,-0.006287572303325922,-0.00032848900887634704,-0.0007959558852118124
8743,2,0.00020974725862800802,0.004229341460895982,0.00011013410304245941,-0.0019627509177327974,-0.0005766045840077602,0.0048490005004588055,-0.00022377121962216553,-0.00120478691441645,0.0013036493383790332,-0.004861530173443124,-0.0002564097349436577,-0.0007286370101592726
8747,4,-0.010036006860920838,-0.018622730564476282,-0.004117195000637708,0.007542035811230135,-0.009765808078000801,-0.01966969462369481,-0.002350024003523939,0.004774322556559403,0.00925659054430473,0.019442258389425288,-0.0013782423341725432,0.0029365853526431554
8749,2,-0.0010795866250417796,0.004036780218770351,-0.0003188646589587867,-0.001795875456567579,-0.0018271346550870638,0.003977568323178518,-0.0005566883938452284,-0.0010698198339847175,0.00234848622348557,-0.0037378203434078007,-0.000404877320375582,-0.0005412334149329896
8752,2,-0.0005572410267019171,0.003497346677916366,-0.00019012623078565436,-0.001884664719844062,-0.000846764453882632,0.0033912293082772314,-0.00023400653213985072,-0.0008941903252980369,0.0011836782801980825,-0.003180102341548144,-0.00018811947007239192,-0.0004665296869403848
8754,0,0.023397289968603067,-0.007778328638382807,0.008512849559598417,0.002939718686149615,0.024420344291279032,-0.0069233740951992065,0.005259253540740553,0.001454730857829098,-0.02429852055312361,0.006432014136459452,0.0033828632990015096,0.000866526989545577
8755,4,-0.008467936461682245,-0.016244871631619192,-0.004379992695314085,0.00827620139075283,-0.008517927065276945,-0.0180078330906183,-0.0024647000312540803,0.005237653885987717,0.008391841346472365,0.0188963655951224,-0.001466072188509503,0.0033717454020218925
8756,3,-0.0008906128455509147,0.016111049020410568,-0.0001295495334398933,-0.004647883765515778,-0.0008696641554595617,0.011808278973132063,-9.26755621569422e-05,-0.002347741532987998,0.0008529337925253922,-0.011688439914815513,-9.48840516339813e-05,-0.0015624503668089514
8760,1,-0.008759919986059444,0.002426188842880787,-0.0029785160174276033,-0.0017908254333538077,-0.008709646248212726,0.005502138034485933,-0.0017671179337950711,-0.001324365781508911,0.008674176748673225,-0.0057319826204538515,-0.001079097717995632,-0.0007713519702357857
8762,3,-0.00048191147462182574,0.011633145048808623,2.507529297578208e-07,-0.004228454420298583,-0.000383577695251929,0.008665921501777763,-4.1626065528559606e-05,-0.002213341704161502,0.0004527768721534773,-0.008851240677631217,-6.52802098337741e-05,-0.0014844245091350666
8763,0,0.014853081889223898,-0.004841182839428274,0.0064367111293367136,0.0019592613716408014,0.014602170167443376,-0.0037683495232830595,0.004139557322900195,0.001028120740605048,-0.015336064869730536,0.0037921079990961446,0.0026065886919913067,0.0006198574752936163
8765,3,-0.004238455093563036,0.005172308874942779,-0.0020731290650937467,-0.0019399474937262123,-0.004900500743091046,0.0046163164242007315,-0.0013822642571845048,-0.0013643530528213907,0.00500723149091595,-0.004260786228301134,-0.0008878898653218802,-0.0008052168946032679
8768,4,-0.011786453085694586,-0.024987737309466115,-0.0037497064184071767,0.007909676295481184,-0.011734755929655408,-0.027719351866824178,-0.002190818044334251,0.005183508377443697,0.011216999491707442,0.02779559065322353,-0.0013015235679100228,0.003214289347023906
8769,4,-0.011193344271981537,-0.021448567581243853,-0.0044272663083519135,0.008321985887143163,-0.010872032417904796,-0.022957781506173218,-0.0024401349509386096,0.0051676673409287825,0.010634578077623226,0.02393896921857576,-0.0014662082688807112,0.003388465595086562
8771,3,-0.0007718445091986438,0.008259058898401955,-9.348030460132486e-05,-0.0031940803639359298,-0.0008028635383629873,0.0065409869480767035,-0.00019206296649310897,-0.0017804794187866143,0.001178332472909835,-0.006191847540097894,-0.000255766528461164,-0.00097662809409038
8772,1,-0.006397339720103011,0.0010030705858961667,-0.002846170544113295,-0.0012059435055570874,-0.005989341498592005,0.0029239845853787695,-0.0017221045916365608,-0.0011051258997378868,0.005907341520909182,-0.00273405816462469,-0.001069800370708831,-0.0005229708153013488
8773,3,-0.0018097021997349918,0.010397068575647669,-0.0004749553017909905,-0.002966204067144165,-0.0019977430416808955,0.007931888477716035,-0.0003385601344338694,-0.0016874447431823815,0.0023560544323482447,-0.007271091161047323,-0.00032898309190618864,-0.0010296794015232076
8775,4,-0.012121731908289277,-0.022622730274235288,-0.004372993429165946,0.008010985699153018,-0.011714116516149908,-0.02391453417433449,-0.0023705531631360117,0.004823371945154444,0.011264281497015681,0.024335835402515917,-0.001426499749707638,0.003149642573731058
8778,1,-0.007272260692100825,0.005102680310800685,-0.002946945210494139,-0.0025607205782545,-0.00746706916138386,0.007357505908865811,-0.0017397731316479825,-0.0017339618867941299,0.007231629986268228,-0.006902371533901287,-0.0010366705503039623,-0.000972644867202275
8781,1,-0.007497535972189913,0.00243025032892812,-0.003091370444164763,-0.0020728441651426464,-0.00784719225931457,0.006104146447411733,-0.0018198889854698025,-0.0016713009895405005,0.007668601547695374,-0.006293797905222454,-0.001088403141546221,-0.0009711956939539728
8784,2,0.0008737137527111372,0.004084790344990721,0.0004840494160919121,-0.0018605997064709188,0.00071027467341652,0.004238095229507527,0.00016689989061975509,-0.0010628538862213917,-0.0001937897678127469,-0.004087381524919343,-7.596745737309168e-06,-0.0006221964749966118
8786,3,-0.0014026959266209976,0.013311767273176107,-0.00031928135609939203,-0.004023347435551531,-0.0019539010416164348,0.010023753254821114,-0.00045742792405484344,-0.0019601504657059633,0.0021823602720394213,-0.009296446964063752,-0.0003920640579680694,-0.001197906910451192
8787,4,-0.009337817711596393,-0.017775416487790394,-0.004431098901492533,0.008255086693232749,-0.009557867224446879,-0.020074951895345788,-0.0024634934180402363,0.005190190747603464,0.009134915391807918,0.020467771009062594,-0.0014654625975716459,0.003357361471259577
8788,0,0.0162907483003071,-0.004890304325637147,0.007765806425094152,0.0024754597344895835,0.017166277858550544,-0.004514265819463574,0.004877808372391331,0.0012609246866340912,-0.017035110279785288,0.004080992220998335,0.0030250643422103903,0.000688877907313873
8790,3,-0.003889923497983005,0.005133204739377896,-0.00153860422534015,-0.00247886233659378,-0.004417374108362678,0.006312396502388565,-0.0009976692251122403,-0.0014091039060936013,0.004861456482212588,-0.006279008613025738,-0.0006950618074929464,-0.0008718999494418882
8793,2,0.0011060349673224867,0.004258235018285595,0.00046279451735682523,-0.0018140203235853698,0.00036375140044275377,0.004398699870918216,2.3394805874557136e-05,-0.0009348275267403824,0.0008264461301554722,-0.0038025202869817107,-0.0002336008100350459,-0.000495672468423904
8794,3,-0.001252543379972375,0.010183196395487284,-0.000330241168804219,-0.003942085529667974,-0.001353644410499401,0.008221236721776215,-0.00027191290283745613,-0.0020879542665168996,0.0014169946812634436,-0.008195330565675264,-0.00019862272021287775,-0.0013385186561451674
8795,3,-0.0013470852983684962,0.009408493649986867,-0.0004315300496547741,-0.003584158527553108,-0.001620094274807457,0.007681374853231258,-0.0003446757777545379,-0.001854800033218893,0.0017747944639408153,-0.007847658909931249,-0.0002556451401462513,-0.0012065552062344557
8796,4,-0.011770145154117072,-0.020890849548008097,-0.003736220318353836,0.0065478959172250405,-0.011319933807266879,-0.021429039971897785,-0.0021525843570628974,0.004051045421269012,0.010808662084832572,0.02118322483485876,-0.0012844932678102142,0.002543711629295646
8800,3,-0.0010446595177071977,0.012969950369188011,-0.00027205232920668936,-0.00400655902619206,-0.001603549271675734,0.010128784335079487,-0.0002730216879807287,-0.0021334868414893304,0.0017377834791775027,-0.010477933496257719,-0.00019000414916992751,-0.0014413145456683763
8806,1,-0.007366828773774473,0.0032011395647894465,-0.0030155923007277744,-0.0022765948775462456,-0.0071467039366782375,0.005745464896816082,-0.0017678387602584065,-0.0015919893348448249,0.007324258027596882,-0.005614923909917746,-0.0010707932432069702,-0.0008271275418234063
8808,3,-0.0009704989035671324,0.011027965032884867,-0.00029879665547685974,-0.004213337702050744,-0.0010876994413401883,0.009178476368267052,-0.00016974677260385743,-0.002126681191801671,0.0013111563706160302,-0.009842752184016592,-0.0001670137469111521,-0.0014179659090706768
8809,0,0.016998110467677633,-0.004347026288647799,0.006713610367200804,0.0017841100980900291,0.01595331135097369,-0.0033343563081233473,0.004266804186585675,0.0009176793056281067,-0.017012880139393696,0.0032826653983448126,0.0027788076327772016,0.0005478332279416003
8810,2,-0.0021798613686128026,0.003796602119814355,-0.0006800611488223864,-0.0013035966258226359,-0.0029482108135159054,0.0033331169886917293,-0.000634112976819424,-0.0006815142693938122,0.0038975267984379305,-0.0025846073315067383,-0.0005212991244882267,-0.00026046571377919887
